Date,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,tavg,day_of_week,is_weekend,month,day_of_month,quarter,tavg_rolling_7,tavg_rolling_30,Aggregate_rolling_7_mean,Aggregate_rolling_7_std,Aggregate_lag_1,Aggregate_lag_2,Aggregate_lag_3,Aggregate_lag_4,Aggregate_lag_5,Aggregate_lag_6,Aggregate_lag_7,Fridge_rolling_7_mean,Chest Freezer_rolling_7_mean,Upright Freezer_rolling_7_mean,Tumble Dryer_rolling_7_mean,Tumble Dryer_lag_14,Washing Machine_rolling_7_mean,Washing Machine_lag_15,Washing Machine_lag_17,Dishwasher_rolling_7_mean,Dishwasher_lag_3,Dishwasher_lag_6,Dishwasher_lag_27,Computer Site_rolling_7_mean,Computer Site_lag_1,Computer Site_lag_2,Computer Site_lag_3,Computer Site_lag_4,Computer Site_lag_5,Computer Site_lag_6,Computer Site_lag_7,Television Site_rolling_7_mean,Television Site_lag_1,Television Site_lag_2,Television Site_lag_3,Television Site_lag_4,Electric Heater_rolling_7_mean,Electric Heater_lag_1,Electric Heater_lag_2,Electric Heater_lag_3,Electric Heater_lag_4,Electric Heater_lag_5,Electric Heater_lag_6,Electric Heater_lag_7
2015-02-18,10046.03638888889,271.15666666666664,253.27305555555557,461.4594444444445,0.0,591.7608333333334,0.0,50.07611111111111,77.21861111111112,23.999166666666667,7.1,2,0,2,18,1,5.528571428571429,3.49,11943.644325396823,1962.9147110900576,11355.455833333332,10500.051388888887,15151.24888888889,10368.986666666666,14008.998333333331,12174.732777777775,11576.853055555555,379.19198412698415,323.6362698412699,625.900753968254,0.0,0.0,390.17166666666657,0.0,756.1491666666667,277.7088888888889,0.0,3.982222222222222,1000.0461111111111,113.84626984126984,0.0,118.03694444444444,277.5275,0.0,238.07527777777776,113.20805555555556,0.0,146.9643253968254,81.45388888888888,40.85333333333333,195.72861111111112,143.8986111111111,23.99361111111111,23.99388888888889,23.9875,23.987777777777776,23.99833333333333,23.99222222222222,23.996388888888887,23.994166666666665
2015-02-19,11880.96388888889,415.85527777777776,333.7183333333333,642.213611111111,0.0,0.0036111111111111,0.0,191.1447222222222,160.2902777777778,23.98472222222222,7.0,3,0,2,19,1,5.985714285714286,3.6966666666666668,11901.67734126984,1960.2892366554224,10046.03638888889,11355.455833333332,10500.051388888887,15151.24888888889,10368.986666666666,14008.998333333331,12174.732777777775,382.4538492063492,326.66813492063494,618.2638888888888,0.0,0.0,338.22956349206333,0.0016666666666666,2.006666666666667,277.14,0.0,0.0,0.0,124.98007936507936,50.07611111111111,0.0,118.03694444444444,277.5275,0.0,238.07527777777776,113.20805555555556,128.80230158730157,77.21861111111112,81.45388888888888,40.85333333333333,195.72861111111112,23.991944444444442,23.999166666666667,23.99388888888889,23.9875,23.987777777777776,23.99833333333333,23.99222222222222,23.996388888888887
2015-02-20,18912.002777777776,470.52777777777777,334.0997222222222,758.6686111111111,0.0,340.9347222222222,961.4369444444444,242.33527777777775,120.99444444444444,71.23777777777778,4.3,4,0,2,20,1,5.785714285714286,3.77,12602.106547619045,3274.2952625588596,11880.96388888889,10046.03638888889,11355.455833333332,10500.051388888887,15151.24888888889,10368.986666666666,14008.998333333331,393.90277777777777,324.40690476190474,633.0794841269842,0.0,677.4386111111111,285.00333333333316,386.5075,0.0,414.48813492063493,972.4580555555556,967.5219444444444,983.8025,125.58865079365079,191.1447222222222,50.07611111111111,0.0,118.03694444444444,277.5275,0.0,238.07527777777776,117.20539682539683,160.2902777777778,77.21861111111112,81.45388888888888,40.85333333333333,30.741309523809523,23.98472222222222,23.999166666666667,23.99388888888889,23.9875,23.987777777777776,23.99833333333333,23.99222222222222
2015-02-21,19432.914444444443,422.9633333333333,406.0508333333333,881.6825,0.0,1305.6847222222225,747.4122222222222,177.12027777777777,286.7991666666667,4996.908888888889,3.0,5,1,2,21,1,5.285714285714286,3.7933333333333334,13896.953373015873,3963.6424916659225,18912.002777777776,11880.96388888889,10046.03638888889,11355.455833333332,10500.051388888887,15151.24888888889,10368.986666666666,391.44817460317466,332.36460317460313,675.5612698412698,0.0,0.0,418.84174603174597,1054.7758333333334,0.0016666666666666,383.0438888888889,0.0,0.0,1048.3425,150.8915476190476,242.33527777777775,191.1447222222222,50.07611111111111,0.0,118.03694444444444,277.5275,0.0,137.6197619047619,120.99444444444444,160.2902777777778,77.21861111111112,81.45388888888888,741.1571031746032,71.23777777777778,23.98472222222222,23.999166666666667,23.99388888888889,23.9875,23.987777777777776,23.99833333333333
2015-02-22,18540.33055555556,403.56138888888887,369.4433333333333,675.6622222222222,0.0,0.0,0.0,133.9502777777778,257.2366666666667,4648.63,3.5,6,1,2,22,1,4.957142857142857,3.8366666666666664,14381.107896825397,4332.236258718897,19432.914444444443,18912.002777777776,11880.96388888889,10046.03638888889,11355.455833333332,10500.051388888887,15151.24888888889,397.57952380952383,332.8918650793651,684.1673015873015,0.0,0.0,366.7763888888888,0.0,386.5075,383.0438888888889,0.0,0.0,980.1044444444444,130.38051587301587,177.12027777777777,242.33527777777775,191.1447222222222,50.07611111111111,0.0,118.03694444444444,277.5275,146.40662698412697,286.7991666666667,120.99444444444444,160.2902777777778,77.21861111111112,1401.820277777778,4996.908888888889,71.23777777777778,23.98472222222222,23.999166666666667,23.99388888888889,23.9875,23.987777777777776
2015-02-23,19908.364444444444,411.0430555555556,333.5225,739.8605555555555,0.4977777777777777,1705.0738888888889,1002.8155555555556,200.85,247.16944444444445,5027.5841666666665,4.6,0,0,2,23,1,4.828571428571428,3.8666666666666667,15725.152619047618,4386.577971992508,18540.33055555556,19432.914444444443,18912.002777777776,11880.96388888889,10046.03638888889,11355.455833333332,10500.051388888887,400.48214285714283,334.67376984126986,683.0563095238095,0.0711111111111111,0.0,610.3583730158729,7065.981944444445,1054.7758333333334,526.3032539682539,961.4369444444444,972.4580555555556,0.0,142.2109523809524,133.9502777777778,177.12027777777777,242.33527777777775,191.1447222222222,50.07611111111111,0.0,118.03694444444444,175.88035714285712,257.2366666666667,286.7991666666667,120.99444444444444,160.2902777777778,2116.6198015873015,4648.63,4996.908888888889,71.23777777777778,23.98472222222222,23.999166666666667,23.99388888888889,23.9875
2015-02-24,17592.658333333333,413.3386111111111,333.2438888888889,793.7847222222222,0.0,0.0,0.0,116.48861111111113,178.00916666666666,5099.554166666667,5.2,1,0,2,24,1,4.957142857142857,3.8466666666666662,16616.181547619046,3964.1770385787345,19908.364444444444,18540.33055555556,19432.914444444443,18912.002777777776,11880.96388888889,10046.03638888889,11355.455833333332,401.2065873015873,337.6216666666666,707.6188095238094,0.0711111111111111,0.0,563.351111111111,0.0,0.0,387.3806746031746,747.4122222222222,0.0,957.3880555555556,158.85218253968256,200.85,133.9502777777778,177.12027777777777,242.33527777777775,191.1447222222222,50.07611111111111,0.0,189.67396825396824,247.16944444444445,257.2366666666667,286.7991666666667,120.99444444444444,2841.6998412698413,5027.5841666666665,4648.63,4996.908888888889,71.23777777777778,23.98472222222222,23.999166666666667,23.99388888888889
2015-02-25,17128.644444444446,435.2655555555555,422.3025,632.3141666666667,0.0,682.1811111111111,0.0,252.47694444444448,90.22972222222222,4900.489722222223,7.4,2,0,2,25,1,5.0,3.8533333333333335,17627.9826984127,2714.707393433495,17592.658333333333,19908.364444444444,18540.33055555556,19432.914444444443,18912.002777777776,11880.96388888889,10046.03638888889,424.6507142857143,361.7687301587302,732.026626984127,0.0711111111111111,0.0,576.2682936507936,0.0,7065.981944444445,387.3806746031746,0.0,0.0,0.0,187.7665873015873,116.48861111111113,200.85,133.9502777777778,177.12027777777777,242.33527777777775,191.1447222222222,50.07611111111111,191.53269841269844,178.00916666666666,247.16944444444445,257.2366666666667,286.7991666666667,3538.341349206349,5099.554166666667,5027.5841666666665,4648.63,4996.908888888889,71.23777777777778,23.98472222222222,23.999166666666667
2015-02-26,20532.614166666663,469.25166666666667,355.52,747.0016666666667,0.0,0.0,994.0566666666666,36.431666666666665,59.2275,9780.489444444444,7.5,3,0,2,26,1,5.071428571428571,3.9,18863.932738095238,1220.209589714441,17128.644444444446,17592.658333333333,19908.364444444444,18540.33055555556,19432.914444444443,18912.002777777776,11880.96388888889,432.2787698412699,364.88325396825394,746.9963492063491,0.0711111111111111,0.0,576.2677777777777,0.0,0.0,529.3887698412699,1002.8155555555556,961.4369444444444,0.0,165.66472222222222,252.47694444444448,116.48861111111113,200.85,133.9502777777778,177.12027777777777,242.33527777777775,191.1447222222222,177.09515873015874,90.22972222222222,178.00916666666666,247.16944444444445,257.2366666666667,4932.127738095238,4900.489722222223,5099.554166666667,5027.5841666666665,4648.63,4996.908888888889,71.23777777777778,23.98472222222222
2015-02-27,20672.595833333333,297.3802777777778,290.6691666666667,571.6297222222222,0.0,0.0,0.0,0.0,1.4783333333333333,17087.755,4.7,4,0,2,27,1,5.128571428571428,3.876666666666667,19115.44603174603,1399.976640410245,20532.614166666663,17128.644444444446,17592.658333333333,19908.364444444444,18540.33055555556,19432.914444444443,18912.002777777776,407.54341269841274,358.6788888888888,720.276507936508,0.0711111111111111,0.0,527.5628174603173,363.59833333333336,0.0,392.04063492063494,0.0,747.4122222222222,1010.0905555555556,131.04539682539684,36.431666666666665,252.47694444444448,116.48861111111113,200.85,133.9502777777778,177.12027777777777,242.33527777777775,160.02142857142854,59.2275,90.22972222222222,178.00916666666666,247.16944444444445,7363.05876984127,9780.489444444444,4900.489722222223,5099.554166666667,5027.5841666666665,4648.63,4996.908888888889,71.23777777777778
2015-02-28,14496.372222222222,548.9441666666667,327.18583333333333,534.8777777777777,0.0,0.0,0.0,0.0,1.4972222222222222,10394.89388888889,8.3,5,1,2,28,1,5.885714285714286,4.1,18410.225714285716,2217.856110219281,20672.595833333333,20532.614166666663,17128.644444444446,17592.658333333333,19908.364444444444,18540.33055555556,19432.914444444443,425.5406746031745,347.41246031746033,670.7329761904763,0.0711111111111111,0.0,341.0364285714285,713.5183333333333,0.0,285.26746031746035,0.0,0.0,0.0,105.74250000000002,0.0,36.431666666666665,252.47694444444448,116.48861111111113,200.85,133.9502777777778,177.12027777777777,119.26400793650794,1.4783333333333333,59.2275,90.22972222222222,178.00916666666666,8134.199484126984,17087.755,9780.489444444444,4900.489722222223,5099.554166666667,5027.5841666666665,4648.63,4996.908888888889
2015-03-01,16478.61,407.5708333333333,318.93333333333334,600.6722222222222,0.0,0.0,0.0,5.873611111111111,1.468611111111111,12144.374166666666,6.5,6,1,3,1,1,6.314285714285715,4.26,18115.694206349206,2331.676245665488,14496.372222222222,20672.595833333333,20532.614166666663,17128.644444444446,17592.658333333333,19908.364444444444,18540.33055555556,426.11345238095237,340.19674603174604,660.020119047619,0.0711111111111111,0.0,341.0364285714285,368.8158333333333,363.59833333333336,285.26746031746035,994.0566666666666,1002.8155555555556,0.0,87.44583333333334,0.0,0.0,36.431666666666665,252.47694444444448,116.48861111111113,200.85,133.9502777777778,82.72571428571429,1.4972222222222222,1.4783333333333333,59.2275,90.22972222222222,9205.02007936508,10394.89388888889,17087.755,9780.489444444444,4900.489722222223,5099.554166666667,5027.5841666666665,4648.63
2015-03-02,24794.019166666665,445.44944444444445,318.0575,773.755,0.0,357.55305555555555,0.0,119.52361111111112,219.57111111111112,11411.659444444444,4.0,0,0,3,2,1,6.228571428571429,4.3,18813.64488095238,3430.1772639179467,16478.61,14496.372222222222,20672.595833333333,20532.614166666663,17128.644444444446,17592.658333333333,19908.364444444444,431.0286507936508,337.9874603174603,664.8621825396824,0.0,0.0,148.53345238095224,364.4575,713.5183333333333,142.00809523809522,0.0,0.0,1014.6336111111112,75.82777777777778,5.873611111111111,0.0,0.0,36.431666666666665,252.47694444444448,116.48861111111113,200.85,78.78309523809523,1.468611111111111,1.4972222222222222,1.4783333333333333,59.2275,10117.030833333334,12144.374166666666,10394.89388888889,17087.755,9780.489444444444,4900.489722222223,5099.554166666667,5027.5841666666665
2015-03-03,28975.03722222222,363.3327777777778,329.5458333333333,680.2327777777778,918.4175,1241.3419444444444,0.0,221.43444444444444,215.2902777777778,14546.020833333334,4.5,1,0,3,3,1,6.128571428571429,4.376666666666666,20439.69900793651,5063.783472990218,24794.019166666665,16478.61,14496.372222222222,20672.595833333333,20532.614166666663,17128.644444444446,17592.658333333333,423.8849603174603,337.45916666666665,648.6404761904762,131.20250000000001,0.0,325.86801587301574,0.0,368.8158333333333,142.00809523809522,0.0,0.0,0.0,90.82003968253969,119.52361111111112,5.873611111111111,0.0,0.0,36.431666666666665,252.47694444444448,116.48861111111113,84.10896825396826,219.57111111111112,1.468611111111111,1.4972222222222222,1.4783333333333333,11466.52607142857,11411.659444444444,12144.374166666666,10394.89388888889,17087.755,9780.489444444444,4900.489722222223,5099.554166666667
2015-03-04,26706.203611111112,391.62638888888887,443.5847222222222,642.9008333333333,0.0,704.7133333333334,0.4877777777777777,291.7011111111111,246.78916666666663,13288.958888888888,5.2,2,0,3,4,1,5.814285714285715,4.566666666666666,21807.92174603174,5308.062762751808,28975.03722222222,24794.019166666665,16478.61,14496.372222222222,20672.595833333333,20532.614166666663,17128.644444444446,417.6507936507937,340.4994841269841,650.1528571428571,131.20250000000001,0.0,329.0869047619047,329.05083333333334,364.4575,142.07777777777775,0.0,994.0566666666666,0.0533333333333333,96.42349206349206,221.43444444444444,119.52361111111112,5.873611111111111,0.0,0.0,36.431666666666665,252.47694444444448,106.47460317460317,215.2902777777778,219.57111111111112,1.468611111111111,1.4972222222222222,12664.87880952381,14546.020833333334,11411.659444444444,12144.374166666666,10394.89388888889,17087.755,9780.489444444444,4900.489722222223
2015-03-05,18238.22,383.95972222222224,328.19166666666666,659.1416666666667,0.0,396.6452777777778,981.2227777777778,135.74194444444444,92.74722222222222,5685.704166666666,6.1,3,0,3,5,1,5.614285714285714,4.723333333333333,21480.15115079365,5468.356059362373,26706.203611111112,28975.03722222222,24794.019166666665,16478.61,14496.372222222222,20672.595833333333,20532.614166666663,405.4662301587301,336.5954365079365,637.6014285714285,131.20250000000001,0.0,385.7505158730158,591.7608333333334,0.0,140.24436507936508,0.0,0.0,1011.8263888888888,110.61067460317462,291.7011111111111,221.43444444444444,119.52361111111112,5.873611111111111,0.0,0.0,36.431666666666665,111.26313492063491,246.78916666666663,215.2902777777778,219.57111111111112,1.468611111111111,12079.909484126983,13288.958888888888,14546.020833333334,11411.659444444444,12144.374166666666,10394.89388888889,17087.755,9780.489444444444
2015-03-06,9531.76,1489.221388888889,376.8047222222222,680.0113888888889,3.982222222222222,0.0,1468.7322222222222,0.0,1.4705555555555556,5696.873611111111,8.8,4,0,3,6,1,6.200000000000001,4.95,19888.603174603173,7115.689691681159,18238.22,26706.203611111112,28975.03722222222,24794.019166666665,16478.61,14496.372222222222,20672.595833333333,575.729246031746,348.9005158730159,653.0845238095238,131.7713888888889,0.0,385.7505158730158,0.0036111111111111,329.05083333333334,350.06325396825395,0.0,0.0,0.0,110.61067460317462,135.74194444444444,291.7011111111111,221.43444444444444,119.52361111111112,5.873611111111111,0.0,0.0,111.26202380952381,92.74722222222222,246.78916666666663,215.2902777777778,219.57111111111112,10452.640714285712,5685.704166666666,13288.958888888888,14546.020833333334,11411.659444444444,12144.374166666666,10394.89388888889,17087.755
2015-03-07,8011.804444444444,303.5375,342.6747222222222,570.7269444444444,0.1633333333333333,5.911111111111111,0.0,0.0,1.5205555555555554,4941.44,10.3,5,1,3,7,1,6.485714285714287,5.23,18962.23634920635,8264.112613143447,9531.76,18238.22,26706.203611111112,28975.03722222222,24794.019166666665,16478.61,14496.372222222222,540.6711507936508,351.11321428571426,658.2058333333333,131.79472222222222,0.0,386.5949603174602,340.9347222222222,591.7608333333334,350.0632539682539,0.4877777777777777,0.0,1004.6761111111113,110.61067460317462,0.0,135.74194444444444,291.7011111111111,221.43444444444444,119.52361111111112,5.873611111111111,0.0,111.26535714285714,1.4705555555555556,92.74722222222222,246.78916666666663,215.2902777777778,9673.575873015872,5696.873611111111,5685.704166666666,13288.958888888888,14546.020833333334,11411.659444444444,12144.374166666666,10394.89388888889
2015-03-08,8030.676666666666,288.75666666666666,336.23583333333335,680.6058333333333,0.1322222222222222,0.0,0.0,0.0,1.4955555555555555,3829.490555555556,7.4,6,1,3,8,1,6.614285714285715,5.4399999999999995,17755.38873015873,9245.796997533065,8011.804444444444,9531.76,18238.22,26706.203611111112,28975.03722222222,24794.019166666665,16478.61,523.6976984126984,353.585,669.6249206349205,131.81361111111113,0.0,386.5949603174602,1305.6847222222225,0.0036111111111111,350.0632539682539,981.2227777777778,0.0,0.0,109.7715873015873,0.0,0.0,135.74194444444444,291.7011111111111,221.43444444444444,119.52361111111112,5.873611111111111,111.26920634920634,1.5205555555555554,1.4705555555555556,92.74722222222222,246.78916666666663,8485.735357142858,4941.44,5696.873611111111,5685.704166666666,13288.958888888888,14546.020833333334,11411.659444444444,12144.374166666666
2015-03-09,9210.0,205.1002777777778,301.63666666666666,752.2202777777777,3.4133333333333336,0.0,0.0,0.0,1.448611111111111,6808.6241666666665,5.8,0,0,3,9,1,6.871428571428572,5.553333333333334,15529.100277777778,9144.173016488912,8030.676666666666,8011.804444444444,9531.76,18238.22,26706.203611111112,28975.03722222222,24794.019166666665,489.3621031746032,351.2391666666667,666.5485317460317,132.30123015873016,0.4977777777777777,335.5159523809522,0.0,340.9347222222222,350.0632539682539,1468.7322222222222,0.0,0.0,92.69678571428572,0.0,0.0,0.0,135.74194444444444,291.7011111111111,221.43444444444444,119.52361111111112,80.10884920634919,1.4955555555555555,1.5205555555555554,1.4705555555555556,92.74722222222222,7828.158888888889,3829.490555555556,4941.44,5696.873611111111,5685.704166666666,13288.958888888888,14546.020833333334,11411.659444444444
